Time,4.1,4.09,4.08,4.07,4.06,4.05,4.04,4.03,4.02,4.01,4.0,3.99,3.98,3.97,3.96,3.95,3.94,3.93,3.92,3.91,3.9,3.89
167.0,0.003681538017409,0.0036772153114717,0.0036728824315411,0.0036685393824744,0.0036641861715673,0.0036598227994623,0.0036554492764919,0.0036510656101931,0.0036466717936127,0.0036422678561595,0.0036378537772909,0.0036334295733994,0.0036289952522492,0.0036245508092786,0.0036200962552352,0.0036156315896837,0.0036111568247687,0.0036066719541937,0.0036021769922142,0.0035976719370033,0.0035931567908552,0.0035886315566475
168.0,0.0051868599403486,0.0051802648053954,0.0051736588772159,0.0051670421532951,0.0051604146347473,0.0051537763076469,0.0051471271781563,0.005140467249891,0.0051337964946815,0.0051271149581753,0.005120422586101,0.0051137193967675,0.0051070053943102,0.0051002805549587,0.0050935448888774,0.0050867983809478,0.0050800410431224,0.005073272850417,0.0050664938196779,0.005059703932005,0.0050529031825688,0.0050460915645431
169.0,0.0067082511547828,0.0066992765971738,0.0066902910906157,0.0066812946251497,0.0066722871975026,0.0066632687799702,0.006654239375278,0.0066451989856575,0.0066361475622251,0.0066270851653611,0.0066180117113166,0.0066089272202824,0.0065998316937083,0.0065907250884427,0.0065816074154344,0.0065724786464092,0.0065633387941895,0.0065541878138235,0.0065450257279368,0.0065358524991665,0.0065266681178346,0.0065174725679276
170.0,0.0082354769325195,0.0082240864819834,0.0082126848210006,0.0082012719366462,0.0081898478206523,0.0081784124490264,0.0081669658162089,0.0081555079174835,0.0081440387157385,0.008132558238232,0.0081210664285071,0.0081095632900842,0.0080980488166656,0.008086522971394,0.0080749857542401,0.0080634371387007,0.008051877124756,0.0080403056736295,0.0080287227925815,0.0080171284465832,0.0080055226219768,0.0079939052988463
171.0,0.0097530115485378,0.009739267859303,0.0097255121795581,0.0097117444961795,0.0096979647958075,0.0096841730676065,0.0096703692956322,0.0096565534661538,0.0096427255681203,0.0096288855782948,0.0096150334902264,0.0096011692847218,0.00958729294502,0.0095734044555063,0.0095595037984123,0.0095455909577356,0.0095316659141226,0.0095177286495303,0.009503779145308,0.0094898173808578,0.0094758433385938,0.0094618569982672
172.0,0.011243290746552,0.011227330984009,0.01121135811923,0.011195372133115,0.011179373007139,0.01116336072816,0.011147335274374,0.01113129662613,0.011115244768602,0.01109917967251,0.011083101328227,0.011067009711303,0.011050904797769,0.01103478657113,0.011018655005119,0.011002510081461,0.010986351773188,0.01097018005967,0.010953994914147,0.010937796314176,0.010921584235164,0.010905358651894
173.0,0.012691432376236,0.012673405078547,0.012655363968562,0.012637309011452,0.012619240176731,0.012601157428108,0.012583060735227,0.012564950067841,0.01254682537898,0.012528686657066,0.012510533844011,0.012492366915313,0.01247418583629,0.012455990563803,0.012437781065229,0.012419557301045,0.012401319239518,0.012383066832729,0.012364800052313,0.012346518853549,0.012328223196116,0.01230991303919
174.0,0.014088166073747,0.014068180121263,0.014048180683609,0.014028167705275,0.014008141132507,0.013988100903585,0.013968046966213,0.013947979264925,0.013927897732744,0.013907802329549,0.013887692978021,0.013867569627292,0.013847432219801,0.013827280689429,0.013807114979897,0.013786935026339,0.013766740772917,0.013746532150773,0.013726309104032,0.013706071566464,0.013685819472763,0.013665552758283
175.0,0.015428984792687,0.01540711708689,0.015385237058241,0.015363344633672,0.015341439735848,0.01531952228821,0.015297592212524,0.015275649426964,0.015253693861068,0.015231725420859,0.015209744039616,0.015187749629481,0.015165742107937,0.015143721396993,0.015121687411075,0.015099640066673,0.015077579275856,0.015055504960373,0.015033417026531,0.015011315392921,0.014989199970997,0.014967070673202
176.0,0.016710354816529,0.016686715185169,0.01666306409384,0.016639401461455,0.016615727204287,0.016592041238819,0.016568343478745,0.016544633837841,0.016520912232577,0.016497178568208,0.016473432762695,0.016449674722748,0.016425904358043,0.016402121577389,0.016378326287976,0.016354518396118,0.016330697806155,0.016306864424162,0.016283018152145,0.016259158892299,0.016235286547479,0.016211401018146
177.0,0.017926343478929,0.017901141887896,0.017875928138685,0.017850702153094,0.01782546385619,0.017800213165992,0.017774950005908,0.017749674301096,0.017724385956412,0.01769908491248,0.017673771062712,0.017648444332786,0.017623104640487,0.017597751887903,0.017572385994103,0.01754700686588,0.017521614420811,0.017496208554242,0.017470789187682,0.017445356217031,0.017419909549382,0.017394449087171
178.0,0.019068643858158,0.019042196902442,0.019015735213933,0.01898925871785,0.018962767342154,0.018936261008996,0.018909739645326,0.018883203177901,0.018856651517884,0.018830084606405,0.018803502343652,0.018776904658369,0.018750291470708,0.018723662690526,0.01869701823858,0.018670358026994,0.018643681975962,0.018616989988693,0.018590281987106,0.018563557875582,0.018536817563552,0.018510060958521
179.0,0.020129901627809,0.020102564909431,0.020075209943043,0.020047836638545,0.020020444903291,0.019993034645344,0.019965605771213,0.019938158185082,0.019910691795897,0.019883206503762,0.019855702217098,0.019828178837001,0.019800636265553,0.019773074407758,0.019745493162805,0.01971789243163,0.019690272112477,0.019662632107824,0.019634972311986,0.019607292625468,0.019579592943591,0.019551873162431
180.0,0.021107564894254,0.021079640794278,0.021051695320034,0.021023728339738,0.020995739719944,0.020967729325669,0.020939697023103,0.020911642678731,0.020883566156128,0.020855467323658,0.020827346041931,0.020799202175896,0.020771035590963,0.020742846147895,0.020714633711604,0.020686398142662,0.020658139304837,0.020629857058123,0.02060155126591,0.020573221786265,0.020544868480873,0.02051649120938
181.0,0.022005433269492,0.021977120439926,0.02194878396586,0.021920423668377,0.021892039373336,0.021863630897488,0.021835198066747,0.02180674070988,0.021778258629865,0.021749751678132,0.021721219644349,0.021692662362116,0.021664079655408,0.021635471328846,0.021606837210376,0.021578177112557,0.021549490863372,0.021520778262867,0.021492039146282,0.021463273316129,0.021434480591111,0.021405660784942
182.0,0.022832176092622,0.022803583566769,0.022774965152629,0.022746320652923,0.022717649874803,0.022688952616701,0.02266022868545,0.022631477886928,0.022602700006762,0.022573894869889,0.02254506224878,0.022516201953334,0.022487313782876,0.022458397521557,0.022429452971284,0.022400479921087,0.022371478172259,0.02234244750229,0.02231338771631,0.022284298595023,0.022255179926945,0.022226031498491
183.0,0.023598499980328,0.023569690478432,0.023540851556548,0.023511983036367,0.023483084737724,0.023454156475836,0.02342519806911,0.023396209331452,0.023367190074723,0.023338140113569,0.023309059253622,0.023279947305111,0.023250804076063,0.02322162936922,0.023192422990213,0.02316318473875,0.023133914417907,0.023104611824855,0.023075276758446,0.02304590901457,0.023016508385882,0.022987074664893
184.0,0.024314998856338,0.024286009498677,0.0242569853426,0.024227926240419,0.024198832042431,0.024169702594099,0.024140537743756,0.024111337337884,0.024082101217038,0.024052829228971,0.024023521207888,0.023994176994801,0.023964796430125,0.023935379343916,0.023905925574574,0.023876434950952,0.023846907308321,0.023817342470677,0.023787740271124,0.023758100530833,0.023728423075315,0.023698707726522
185.0,0.024991047719302,0.024961870802214,0.02493265256664,0.024903392881461,0.024874091618644,0.024844748643685,0.024815363827431,0.024785937042404,0.024756468141505,0.024726957013501,0.024697403499634,0.024667807474209,0.024638168802831,0.024608487336375,0.024578762942264,0.024548995475647,0.024519184803113,0.02448933076783,0.024459433240766,0.024429492065702,0.024399507098167,0.02436947818924
186.0,0.025633808868815,0.025604358048889,0.025574859683255,0.025545313640012,0.025515719790271,0.025486077996909,0.025456388133018,0.025426650070242,0.025396863663481,0.025367028804817,0.025337145336785,0.02530721313788,0.025277232077872,0.025247202014112,0.025217122819043,0.025186994353741,0.02515681649173,0.025126589086713,0.025096312014964,0.025065985133746,0.025035608305675,0.025005181392816
187.0,0.026246816779965,0.026216912973414,0.026186956959639,0.026156948595074,0.026126887736488,0.026096774233558,0.026066607945162,0.026036388729333,0.026006116434253,0.025975790928772,0.025945412054206,0.02591497967176,0.025884493641416,0.025853953809969,0.025823360039944,0.025792712181496,0.025762010096865,0.025731253634495,0.025700442657911,0.02566957701686,0.025638656567887,0.025607681165677
188.0,0.026828526365735,0.026797915354725,0.026767249702382,0.026736529253713,0.026705753857553,0.026674923357698,0.02664403760244,0.026613096443062,0.026582099715231,0.026551047280985,0.026519938970041,0.026488774635539,0.026457554126285,0.026426277277017,0.026394943939852,0.026363553955926,0.026332107177201,0.026300603435902,0.026269042589939,0.026237424473067,0.026205748932563,0.026174015811141
189.0,0.027371441579049,0.027339834887108,0.027308173523475,0.027276457340775,0.027244686195381,0.027212859936809,0.0271809784214,0.027149041503896,0.027117049023113,0.027085000850873,0.027052896814145,0.027020736772098,0.026988520574794,0.026956248059767,0.026923919079247,0.026891533474739,0.026859091098772,0.026826591782743,0.026794035382541,0.026761421733031,0.02672875067541,0.026696022049498
190.0,0.027862046896454,0.027829177901518,0.027796256543907,0.027763282698486,0.027730256240844,0.027697177034357,0.027664044955098,0.027630859876175,0.027597621650525,0.027564330171715,0.027530985275769,0.027497586838238,0.027464134727057,0.027430628788848,0.027397068893322,0.027363454890295,0.027329786648103,0.027296064007334,0.02726228683758,0.027228454980724,0.027194568288968,0.027160626610983
191.0,0.028281183019427,0.028246878285521,0.028212525479032,0.028178124491865,0.028143675221853,0.028109177551786,0.028074631378714,0.028040036600967,0.028005393079866,0.027970700746452,0.027935959439594,0.027901169062404,0.027866329502911,0.02783144061909,0.027796502303398,0.027761514422845,0.027726476868655,0.027691389487389,0.02765625217852,0.027621064791238,0.027585827196955,0.027550539259472
192.0,0.028605019238496,0.028569278754392,0.028533495627745,0.028497669768342,0.028461801090534,0.028425889492532,0.028389934889482,0.028353937193431,0.028317896284193,0.028281812108135,0.028245684520564,0.028209513441024,0.028173298772168,0.028137040392017,0.028100738206389,0.028064392098873,0.028028001974257,0.02799156770029,0.027955089185459,0.027918566301381,0.027881998930187,0.027845386951099
193.0,0.028807613813899,0.0287706738606,0.028733696625238,0.028696682027845,0.028659629987659,0.028622540414729,0.028585413226964,0.028548248340922,0.028511045659571,0.028473805108224,0.028436526579217,0.028399209985676,0.028361855237753,0.028324462229545,0.028287030870161,0.028249561054402,0.028212052687854,0.028174505659627,0.028136919873531,0.028099295216588,0.028061631581606,0.028023928857444
194.0,0.028866026693369,0.028828367294493,0.028790674718787,0.028752948873774,0.028715189671333,0.028677397016054,0.028639570817799,0.028601710988668,0.028563817416674,0.028525890034502,0.028487928715242,0.028449933373176,0.028411903911393,0.028373840216766,0.028335742193528,0.02829760973339,0.028259442739008,0.028221241089231,0.02818300469051,0.028144733422108,0.028106427174179,0.02806808583212
195.0,0.028767537649148,0.028729809463785,0.028692050182798,0.028654259687636,0.028616437866536,0.028578584583201,0.028540699730199,0.028502783199042,0.028464834829979,0.028426854571975,0.028388842229168,0.028350797708805,0.028312720897992,0.028274611641399,0.028236469833321,0.028198295331359,0.028160088030497,0.028121847770757,0.02808357445452,0.028045267928506,0.028006928062246,0.027968554719569
196.0,0.028516771129523,0.028479647869355,0.028442493383647,0.028405307505069,0.028368090076679,0.028330840919772,0.028293559881123,0.028256246809665,0.028218901504098,0.028181523862571,0.0281441136564,0.028106670748354,0.02806919498349,0.028031686163861,0.027994144145283,0.027956568746631,0.027918959823993,0.027881317174579,0.027843640667397,0.027805930106808,0.027768185329004,0.02773040616165
197.0,0.028139390433841,0.028103383388095,0.028067343037123,0.028031269170342,0.027995161580109,0.027959020049857,0.027922844375527,0.027886634347529,0.027850389747421,0.027814110379069,0.027777796016607,0.027741446457061,0.027705061491143,0.027668640899873,0.027632184478443,0.027595692011226,0.027559163292946,0.027522598103545,0.027485996239083,0.027449357484178,0.02741268162489,0.02737596844885
198.0,0.027679352078537,0.027644639711088,0.027609890699654,0.027575104806899,0.027540281800217,0.02750542143344,0.027470523476479,0.027435587698261,0.027400613844888,0.0273656017051,0.027330551013799,0.027295461544571,0.027260333065369,0.027225165319715,0.027189958081668,0.027154711103762,0.027119424157759,0.027084096987961,0.027048729370999,0.027013321054681,0.026977871801233,0.02694238136909
199.0,0.027188437132347,0.027154766074393,0.02712105497874,0.027087303615513,0.027053511769197,0.027019679192917,0.026985805676111,0.026951891007052,0.02691793490627,0.026883937234077,0.026849897669082,0.026815816021623,0.026781692071284,0.026747525548535,0.026713316245003,0.02667906391053,0.026644768337992,0.02661042925117,0.026576046456048,0.026541619688236,0.026507148711584,0.026472633284392
200.0,0.026709245805489,0.026675954369869,0.026642621222011,0.026609246186405,0.026575829091652,0.026542369746946,0.026508867981494,0.026475323622219,0.026441736461722,0.02640810635808,0.026374433080727,0.026340716460211,0.026306956315762,0.026273152434962,0.026239304640027,0.026205412726112,0.026171476512452,0.026137495782484,0.026103470357403,0.026069400022766,0.026035284579002,0.026001123821128
201.0,0.026255735436542,0.026221933773548,0.026188092404044,0.02615421122043,0.026120290105055,0.026086328960284,0.026052327658802,0.026018286071312,0.025984204110021,0.025950081594613,0.025915918459083,0.025881714550844,0.02584746972899,0.025813183891838,0.025778856884227,0.025744488584729,0.025710078833642,0.02567562752043,0.025641134470985,0.025606599562632,0.025572022645928,0.02553740357486
202.0,0.025798382312066,0.025763281941789,0.025728148667842,0.025692982436968,0.025657783180389,0.025622550854167,0.025587285378584,0.025551986675595,0.025516654710696,0.025481289355099,0.025445890594255,0.025410458323641,0.025374992454553,0.025339492940582,0.025303959674274,0.025268392586186,0.025232791563788,0.025197156553843,0.025161487427101,0.025125784113353,0.025090046514144,0.025054274533199
203.0,0.025262662353329,0.02522597519251,0.02518926582771,0.025152534215249,0.025115780309435,0.025079004068331,0.025042205439598,0.025005384378228,0.024968540824148,0.02493167474465,0.024894786067195,0.024857874742894,0.02482094071215,0.024783983920616,0.024747004301508,0.024710001795812,0.02467297633643,0.024635927857557,0.024598856291953,0.024561761566735,0.024524643610895,0.024487502349317
204.0,0.024547858078542,0.024510099794446,0.024472330500914,0.024434550136507,0.02439675863644,0.02435895594127,0.024321141982311,0.024283316691745,0.024245480011741,0.024207631860173,0.024169772184327,0.024131900907734,0.024094017957938,0.024056123271735,0.024018216770653,0.023980298384936,0.023942368034472,0.023904425651095,0.023866471150046,0.023828504458371,0.023790525495278,0.023752534179736
205.0,0.023566686494389,0.023529172920686,0.023491655301223,0.023454133544635,0.023416607546222,0.023379077228237,0.023341542481595,0.023304003188605,0.023266459311882,0.023228910646897,0.023191357203008,0.023153798835949,0.023116235436162,0.023078666938714,0.023041093223261,0.023003514204153,0.022965929753714,0.022928339812383,0.022890744234065,0.022853142948338,0.022815535847948,0.022777922833225
206.0,0.02229453052575,0.022258920120067,0.022223305160042,0.022187685529956,0.022152061108548,0.022116431786152,0.022080797440096,0.022045157944801,0.022009513210292,0.021973863070615,0.021938207458689,0.021902546237546,0.021866879286598,0.021831206503034,0.02179552776333,0.021759842956718,0.021724151957576,0.02168845466529,0.02165275094733,0.021617040699561,0.021581323804867,0.021545600149198
207.0,0.020804095458907,0.020771546084474,0.020738985586447,0.020706413846554,0.020673830762308,0.020641236198272,0.020608630062389,0.020576012260978,0.020543382625748,0.020510741151211,0.02047808762161,0.02044542197496,0.020412744118707,0.020380053897864,0.020347351236472,0.020314636005619,0.020281908134588,0.0202491674632,0.020216413940756,0.020183647423875,0.020150867809713,0.020118074988048
208.0,0.01925600304579,0.019226323794394,0.019196627896777,0.019166915257718,0.019137185800546,0.019107439404858,0.019077676005082,0.019047895534534,0.01901809784295,0.018988282947616,0.018958450652837,0.018928600922191,0.018898733688008,0.018868848805225,0.018838946230459,0.018809025849111,0.018779087620392,0.018749131395321,0.018719157155868,0.018689164770207,0.018659154160836,0.018629125238649
209.0,0.01782864835977,0.017800049786195,0.017771439624104,0.017742817794011,0.017714184222615,0.017685538818291,0.017656881515909,0.017628212237378,0.017599530898006,0.017570837426588,0.017542131737194,0.017513413758314,0.017484683417962,0.017455940619687,0.017427185300849,0.017398417373967,0.017369636775507,0.017340843408604,0.017312037213009,0.017283218103554,0.017254385999859,0.017225540823901
210.0,0.016605297666307,0.016575215392706,0.016545141936596,0.016515077199863,0.016485021088246,0.016454973496657,0.016424934334239,0.016394903506253,0.016364880905949,0.016334866452187,0.016304860029767,0.016274861549664,0.016244870919506,0.016214888027714,0.016184912787889,0.016154945095407,0.016124984860155,0.01609503197466,0.016065086350863,0.016035147883975,0.016005216476405,0.015975292029236
211.0,0.015480462425035,0.015447306132455,0.015414187963808,0.015381107790516,0.015348065496069,0.015315060940306,0.015282094006556,0.015249164592843,0.015216272515101,0.015183417758105,0.015150600088998,0.015117819428183,0.015085075662286,0.015052368638074,0.015019698247422,0.014987064354702,0.014954466858504,0.014921905599914,0.014889380492805,0.014856891383936,0.014824438153502,0.01479202067244
212.0,0.014168684978051,0.014133479925164,0.014098334910187,0.014063249821111,0.014028224548953,0.013993258980237,0.013958353005005,0.01392350652159,0.013888719391343,0.013853991560467,0.013819322862081,0.013784713206364,0.013750162487435,0.013715670585207,0.013681237392425,0.013646862795861,0.01361254669101,0.013578288956,0.01354408949292,0.013509948179628,0.013475864907368,0.013441839562303
213.0,0.012359013216372,0.012325449208692,0.012291946035348,0.012258503656091,0.012225122018231,0.012191801095056,0.012158540827794,0.012125341158104,0.012092202083715,0.012059123484989,0.012026105393927,0.011993147732201,0.011960250442088,0.01192741351362,0.011894636879692,0.011861920510896,0.011829264336964,0.011796668350753,0.01176413246856,0.011731656672148,0.011699240914948,0.011666885156465
214.0,0.0099521472118346,0.0099243058886375,0.0098965098555105,0.0098687591060014,0.0098410536250852,0.0098133934156475,0.0097857784629632,0.0097582087468582,0.0097306842916164,0.009703205039029,0.0096757710371826,0.009648382255732,0.0096210386845672,0.0095937403388386,0.0095664872042049,0.0095392792869294,0.0095121165685294,0.0094849990715719,0.009457926769854,0.0094308996831636,0.00940391780917,0.0093769811524409
215.0,0.0072055928522533,0.0071845905829085,0.0071636273967412,0.0071427031651954,0.0071218177707741,0.0071009710772148,0.0070801629734153,0.0070593933527561,0.0070386620580321,0.007017969044125,0.0069973141229426,0.0069766972136446,0.0069561182134711,0.0069355769811185,0.0069150734298369,0.0068946074383558,0.0068741789231994,0.0068537877468035,0.0068334338428279,0.006813117085917,0.0067928373795338,0.006772594623972
216.0,0.0046110108715723,0.0045935317596699,0.004576119256834,0.0045587729843055,0.0045414925777559,0.0045242776430168,0.0045071278262492,0.0044900427637617,0.0044730220617725,0.0044560653883247,0.0044391723370324,0.0044223425622566,0.0044055757126018,0.0043888713850598,0.0043722292481921,0.004355648921334,0.0043391300747325,0.0043226723098378,0.0043062753108333,0.0042899386989471,0.0042736621217706,0.0042574452259523
217.0,0.0025135163758995,0.002494493386233,0.0024755896923774,0.002456804785349,0.0024381381526499,0.0024195892774882,0.0024011576524802,0.002382842737724,0.0023646440687556,0.0023465610146827,0.0023285931581619,0.0023107399367181,0.0022930008233456,0.0022753752899941,0.0022578628170864,0.0022404628699784,0.0022231749163176,0.0022059984312457,0.0021889328689826,0.0021719777098296,0.0021551324133374,0.0021383964473141
218.0,0.0007615243684702,0.0007394195236388,0.0007174678424967,0.000695669048111,0.000674022850088,0.000652528970153,0.0006311871042406,0.0006099969375251,0.0005889582071685,0.0005680705130999,0.0005473336255898,0.0005267471871309,0.0005063108585695,0.0004860243332551,0.0004658872548251,0.0004458992905466,0.0004260600752312,0.00040636927976,0.0003868265179982,0.00036743144622,0.0003481836932059,0.0003290828887521
219.0,-0.001230503999931,-0.0012511570473115,-0.0012716742661924,-0.0012920555168454,-0.0013123006662544,-0.0013324095802106,-0.0013523821421482,-0.0013722182176033,-0.001391917729687,-0.0014114804987887,-0.001430906491212,-0.0014501955849678,-0.0014693476876386,-0.0014883627080155,-0.0015072405772507,-0.0015259812148337,-0.0015445845508558,-0.0015630505253158,-0.001581379071632,-0.0015995701478373,-0.0016176237027878,-0.0016355396992444
220.0,-0.0039420314726449,-0.0039547703049071,-0.003967410527098,-0.0039799520149606,-0.0039923946376578,-0.0040047382699,-0.0040169827840915,-0.0040291280264198,-0.0040411739171815,-0.0040531202268028,-0.0040649669160769,-0.0040767138121742,-0.0040883607784589,-0.004099907684917,-0.0041113543993473,-0.0041227007850203,-0.0041339466979748,-0.0041450920169205,-0.0041561365856771,-0.0041670802871455,-0.0041779229798292,-0.0041886645321795
221.0,-0.0072110154952321,-0.0072148028326886,-0.0072184767884723,-0.007222037940541,-0.0072254868652053,-0.0072288241160177,-0.0072320502609917,-0.0072351658559339,-0.0072381714290704,-0.0072410675464618,-0.007243854709183,-0.0072465334575268,-0.0072491043157872,-0.0072515677729811,-0.0072539243524807,-0.0072561745399987,-0.0072583188461093,-0.007260357731313,-0.0072622917007963,-0.0072641212106509,-0.0072658467292947,-0.0072674687161879
222.0,-0.010345350599325,-0.010346008288152,-0.010346473495557,-0.010346747374539,-0.010346831101457,-0.010346725784902,-0.010346432622185,-0.010345952783594,-0.010345287362993,-0.010344437605805,-0.010343404564423,-0.010342189435833,-0.010340793392801,-0.010339217501005,-0.010337462964781,-0.010335530884233,-0.010333422456654,-0.010331138737235,-0.010328680939279,-0.010326050146133,-0.010323247487347,-0.010320274084724
223.0,-0.012889154093677,-0.01289135404043,-0.012893310011394,-0.012895022601384,-0.012896492450146,-0.012897720113263,-0.012898706290654,-0.012899451641689,-0.012899956771197,-0.012900222425874,-0.012900249202564,-0.012900037844337,-0.012899589090506,-0.01289890354326,-0.012897982020159,-0.012896825197418,-0.012895433898835,-0.012893808776595,-0.012891950696346,-0.012889860377382,-0.012887538603835,-0.01288498616849
224.0,-0.015177920390497,-0.015177402439282,-0.015176694809289,-0.015175797071477,-0.0151747088297,-0.015173429633367,-0.015171959121875,-0.015170296922019,-0.015168442600617,-0.015166395863793,-0.015164156265082,-0.015161723494871,-0.015159097232798,-0.015156277066969,-0.01515326272981,-0.015150053866431,-0.015146650226023,-0.015143051433291,-0.015139257278243,-0.015135267436509,-0.015131081641443,-0.015126699632454
225.0,-0.017894162596692,-0.017882355899879,-0.017870440107573,-0.017858415288169,-0.017846281489654,-0.017834038765978,-0.017821687121511,-0.017809226575464,-0.017796657100932,-0.017783978723024,-0.017771191361613,-0.017758294980957,-0.017745289516249,-0.017732174906906,-0.017718951042775,-0.017705617832029,-0.01769217515182,-0.017678622881002,-0.017664960878298,-0.017651188985333,-0.017637307042627,-0.01762331487067
226.0,-0.02109483050885,-0.02107133825054,-0.02104769439068,-0.021023900939795,-0.020999959863501,-0.020975873188975,-0.020951642809395,-0.020927270650623,-0.020902758661021,-0.020878108675527,-0.020853322625897,-0.020828402324277,-0.020803349565631,-0.020778166257337,-0.020752854100943,-0.020727414913932,-0.020701850371796,-0.020676162284887,-0.020650352267639,-0.020624422041613,-0.020598373264877,-0.020572207570219
227.0,-0.024052146949885,-0.024026270740486,-0.0240001114494,-0.023973671359523,-0.023946952745915,-0.023919957976591,-0.023892689343994,-0.023865149183343,-0.023837339935556,-0.023809263882453,-0.023780923549364,-0.023752321301205,-0.023723459548492,-0.023694340843056,-0.02366496758283,-0.023635342302313,-0.023605467429782,-0.023575345576802,-0.02354497916834,-0.023514370803548,-0.023483523028683,-0.023452438407447
228.0,-0.026234715552616,-0.026211398748582,-0.026187790288419,-0.026163889955664,-0.026139697553739,-0.026115212967325,-0.026090436066966,-0.02606536677433,-0.026040005102337,-0.026014351005671,-0.02598840460315,-0.02596216595898,-0.025935635192844,-0.025908812533684,-0.025881698166554,-0.0258542923791,-0.025826595437009,-0.025798607742275,-0.025770329629773,-0.025741761568072,-0.025712904030732,-0.025683757540525
229.0,-0.02803164137268,-0.028003239232112,-0.027974697355493,-0.027946014554488,-0.027917189603054,-0.027888221289557,-0.027859108333524,-0.02782984945169,-0.027800443367964,-0.027770888745463,-0.02774118428302,-0.027711328619397,-0.027681320387829,-0.027651158254099,-0.02762084081155,-0.027590366689485,-0.027559734466442,-0.027528942769975,-0.027497990160239,-0.02746687524373,-0.027435596601495,-0.027404152816501
230.0,-0.030085743988811,-0.030044630729934,-0.030003436420797,-0.029962163287159,-0.029920813472317,-0.029879389080065,-0.029837892103753,-0.029796324467711,-0.029754688080219,-0.029712984668751,-0.029671216022825,-0.029629383760834,-0.029587489448474,-0.029545534623971,-0.029503520693487,-0.029461449031397,-0.029419320896007,-0.029377137536721,-0.029334900054814,-0.029292609542658,-0.029250266991136,-0.029207873325346
231.0,-0.032254508361615,-0.032206634777396,-0.032158528687574,-0.032110194643673,-0.032061637217068,-0.032012860980853,-0.031963870535281,-0.031914670464953,-0.031865265409057,-0.031815659898851,-0.031765858614598,-0.031715866136867,-0.031665687064304,-0.031615325991459,-0.031564787509732,-0.031514076191403,-0.03146319659539,-0.031412153272403,-0.031360950738177,-0.031309593509281,-0.031258086064951,-0.031206432866541
232.0,-0.033861866840007,-0.033817251892859,-0.033772323507983,-0.033727082279907,-0.033681528929374,-0.033635664220373,-0.033589489108136,-0.033543004611636,-0.033496211831533,-0.033449112018578,-0.033401706473173,-0.033353996651312,-0.033305984112511,-0.033257670427787,-0.033209057396253,-0.033160146823425,-0.033110940698611,-0.033061441003329,-0.0330116499336,-0.03296156969481,-0.032911202619022,-0.032860551132699
233.0,-0.034786979715387,-0.034743008136874,-0.034698908114483,-0.034654676543762,-0.034610310338238,-0.034565806338794,-0.034521161476838,-0.034476372671144,-0.034431436749395,-0.034386350747851,-0.034341111469395,-0.034295715925679,-0.03425016111623,-0.034204443951778,-0.034158561527131,-0.034112510858637,-0.034066289112154,-0.034019893334002,-0.03397332080149,-0.033926568684044,-0.033879634267533,-0.033832514881007
234.0,-0.035545994567031,-0.035493989036783,-0.035442005319279,-0.035390044858941,-0.035338108952884,-0.035286198717673,-0.035234315146805,-0.035182459082812,-0.035130631150941,-0.035078831946854,-0.035027061759799,-0.034975320840138,-0.034923609270184,-0.034871926929556,-0.034820273617458,-0.034768648943492,-0.034717052427211,-0.034665483366132,-0.034613941019162,-0.034562424424868,-0.034510932525185,-0.03445946412298
235.0,-0.036308807753982,-0.036252704364675,-0.036196460092041,-0.036140081675443,-0.03608357582778,-0.036026949263547,-0.035970208633544,-0.035913360565049,-0.035856411667496,-0.035799368441837,-0.035742237416236,-0.035685025000611,-0.035627737547803,-0.035570381378923,-0.035512962685898,-0.035455487618734,-0.035397962205083,-0.035340392426364,-0.035282784116548,-0.035225143046728,-0.035167474866037,-0.035109785113017
236.0,-0.036631656964255,-0.036584134023346,-0.036536297071211,-0.036488147719637,-0.036439687773608,-0.036390919279273,-0.036341844429962,-0.036292465634096,-0.036242785541354,-0.036192806900575,-0.036142532775803,-0.036091966326108,-0.036041110908973,-0.035989970136189,-0.035938547701591,-0.035886847547116,-0.035834873717299,-0.035782630515656,-0.035730122302616,-0.035677353682799,-0.035624329378172,-0.035571054264274
237.0,-0.036326941575733,-0.036289371814486,-0.036251655557006,-0.036213787111911,-0.03617576081495,-0.036137571070224,-0.036099212299227,-0.036060678999923,-0.03602196574806,-0.035983067199136,-0.035943978083573,-0.035904693228083,-0.035865207558542,-0.035825516149176,-0.035785614138353,-0.035745496831637,-0.035705159628606,-0.035664598124793,-0.035623807999633,-0.03558278513287,-0.035541525549081,-0.035500025438992
238.0,-0.03586730728824,-0.035830384789687,-0.035793525908771,-0.035756730272299,-0.035719997209754,-0.035683325781419,-0.035646714736189,-0.035610162560171,-0.035573667459132,-0.035537227384249,-0.035500839994081,-0.035464502700794,-0.035428212654572,-0.035391966779614,-0.035355761726777,-0.03531959393382,-0.035283459593572,-0.035247354698498,-0.035211275008356,-0.035175216087254,-0.035139173305816,-0.035103141842296
239.0,-0.035659775001856,-0.035623332544439,-0.035586777652938,-0.035550119402985,-0.035513366755018,-0.035476528575529,-0.035439613579836,-0.035402630338993,-0.035365587317508,-0.035328492719213,-0.035291354694235,-0.035254181113689,-0.035216979672789,-0.035179757878645,-0.035142522989787,-0.03510528205086,-0.035068041847821,-0.035030808946211,-0.034993589618529,-0.034956389901448,-0.034919215543037,-0.034882072011085
