Time,3.1,3.09,3.08,3.07,3.06,3.05,3.04,3.03,3.02,3.01,3.0,2.99,2.98,2.97,2.96,2.95,2.94
9.0,0.0002026008682583,0.0002022738287396,0.000201946259601,0.0002016181582616,0.000201289522118,0.0002009603485471,0.0002006306349035,0.0002003003785201,0.0001999695767075,0.0001996382267557,0.0001993063259289,0.0001989738714719,0.0001986408606043,0.0001983072905234,0.0001979731584021,0.0001976384613898,0.0001973031966117
10.0,0.0002036172452208,0.0002032885650565,0.0002029593526153,0.0002026296053034,0.0002022993205043,0.0002019684955819,0.0002016371278779,0.0002013052147108,0.000200972753379,0.0002006397411571,0.000200306175298,0.0001999720530304,0.0001996373715616,0.0001993021280734,0.0001989663197255,0.0001986299436531,0.000198292996967
11.0,0.0001986566104799,0.0001983359377617,0.0001980147457345,0.0001976930318672,0.0001973707936077,0.000197048028384,0.0001967247336013,0.0001964009066456,0.0001960765448795,0.0001957516456449,0.0001954262062608,0.0001951002240239,0.0001947736962104,0.0001944466200689,0.0001941189928293,0.0001937908116967,0.0001934620738523
12.0,0.0001884138656992,0.0001881097267717,0.0001878050953102,0.0001874999689153,0.0001871943451669,0.0001868882216239,0.0001865815958273,0.0001862744652968,0.000185966827531,0.0001856586800087,0.0001853500201877,0.0001850408455041,0.0001847311533733,0.0001844209411871,0.0001841102063183,0.0001837989461151,0.0001834871579046
13.0,0.0001733584309186,0.0001730785943492,0.0001727983046035,0.0001725175594735,0.0001722363567318,0.0001719546941333,0.0001716725694147,0.0001713899802943,0.0001711069244709,0.0001708233996246,0.000170539403416,0.0001702549334862,0.0001699699874567,0.0001696845629291,0.0001693986574847,0.0001691122686841,0.0001688253940681
14.0,0.00015368543784,0.0001534373571884,0.0001531888747888,0.0001529399886837,0.0001526906968987,0.0001524409974436,0.0001521908883122,0.0001519403674807,0.0001516894329097,0.0001514380825429,0.000151186314306,0.0001509341261077,0.000150681515839,0.0001504284813748,0.0001501750205699,0.0001499211312629,0.000149666811272
15.0,0.0001294235284634,0.0001292146110563,0.0001290053553275,0.0001287957596266,0.0001285858222904,0.0001283755416451,0.000128164915999,0.000127953943649,0.0001277426228773,0.0001275309519521,0.0001273189291271,0.0001271065526404,0.0001268938207172,0.0001266807315667,0.0001264672833826,0.0001262534743445,0.0001260393026158
16.0,0.0001004338885597,0.0001002717658485,0.0001001093806,9.9946731532267e-05,9.97838173547e-05,9.9620636769158e-05,9.9457188461704e-05,9.9293471112621e-05,9.9129483387458e-05,9.8965223941965e-05,9.8800691420774e-05,9.8635884458029e-05,9.8470801676298e-05,9.8305441684876e-05,9.8139803083753e-05,9.7973884458566e-05,9.7807684384554e-05
17.0,6.6504303223181e-05,6.639694932174301e-05,6.628942157936601e-05,6.6181719147296e-05,6.6073841171021e-05,6.596578679137e-05,6.5857555137849e-05,6.5749145334877e-05,6.564055650343199e-05,6.5531787749175e-05,6.542283817601801e-05,6.531370688075699e-05,6.5204392948961e-05,6.509489546200699e-05,6.498521349146e-05,6.4875346100725e-05,6.4765292346997e-05
18.0,2.742838487628e-05,2.738410719691e-05,2.7339757826552e-05,2.729533641299e-05,2.7250842606326e-05,2.7206276049991e-05,2.7161636387219e-05,2.7116923254162e-05,2.7072136291679e-05,2.7027275127663e-05,2.6982339394263e-05,2.6937328719984e-05,2.68922427255e-05,2.6847081033247e-05,2.6801843260083e-05,2.6756529020015e-05,2.6711137923787e-05
19.0,-1.700200519009e-05,-1.6974563083513e-05,-1.6947076523869e-05,-1.691954529548e-05,-1.6891969177666e-05,-1.6864347950479e-05,-1.6836681393597e-05,-1.6808969282535998e-05,-1.6781211388985998e-05,-1.6753407489099e-05,-1.6725557352236e-05,-1.6697660744492e-05,-1.6669717436842e-05,-1.664172719074e-05,-1.6613689770538e-05,-1.6585604936819e-05,-1.6557472446812e-05
20.0,-6.684419865818399e-05,-6.673630051970601e-05,-6.6628227637369e-05,-6.6519979159857e-05,-6.6411554225184e-05,-6.6302951971875e-05,-6.619417152392299e-05,-6.6085212003053e-05,-6.597607252134e-05,-6.586675218376899e-05,-6.575725008963901e-05,-6.5647565327457e-05,-6.553769698251899e-05,-6.5427644128023e-05,-6.5317405832723e-05,-6.5206981155058e-05,-6.5096369146767e-05
21.0,-0.0001220500220777,-0.0001218530093571,-0.0001216556775834,-0.0001214580251996,-0.0001212600506372,-0.0001210617523162,-0.0001208631286443,-0.0001206641780118,-0.0001204648988024,-0.0001202652893784,-0.0001200653480957,-0.000119865073294,-0.0001196644632985,-0.0001194635164191,-0.000119262230954,-0.0001190606051865,-0.0001188586373822
22.0,-0.000182494438242,-0.0001821998542518,-0.0001819047932019,-0.0001816092527654,-0.0001813132306056,-0.0001810167243529,-0.0001807197316257,-0.0001804222500218,-0.0001801242771217,-0.0001798258104801,-0.0001795268476356,-0.0001792273861069,-0.0001789274233833,-0.0001786269569483,-0.0001783259842511,-0.000178024502726,-0.0001777225097827
23.0,-0.0002479947592483,-0.0002475944424103,-0.0002471934772904,-0.0002467918607336,-0.0002463895895541,-0.000245986660542,-0.0002455830704584,-0.0002451788160341,-0.0002447738939814,-0.0002443683009909,-0.0002439620337026,-0.0002435550887483,-0.000243147462718,-0.0002427391521911,-0.0002423301537068,-0.0002419204637659,-0.0002415100788607
24.0,-0.0003183872605638,-0.0003178733139105,-0.0003173585349748,-0.0003168429196989,-0.0003163264639869,-0.0003158091637278,-0.0003152910147549,-0.0003147720128769,-0.0003142521538683,-0.0003137314334812,-0.0003132098474026,-0.0003126873913104,-0.0003121640608285,-0.0003116398515569,-0.0003111147590575,-0.0003105887788404,-0.0003100619063951
25.0,-0.0003935364984318,-0.0003929012439918,-0.0003922649608233,-0.0003916276439151,-0.0003909892882065,-0.000390349888608,-0.0003897094399763,-0.0003890679371337,-0.0003884253748501,-0.0003877817478731,-0.0003871370508797,-0.0003864912785259,-0.0003858444254004,-0.0003851964860635,-0.0003845474550278,-0.0003838973267515,-0.000383246095654
26.0,-0.0004732349206669,-0.0004724710159203,-0.0004717058741058,-0.000470939489199,-0.0004701718551104,-0.0004694029657244,-0.0004686328148564,-0.000467861396282,-0.0004670887037086,-0.0004663147308108,-0.0004655394712042,-0.0004647629184474,-0.0004639850660516,-0.0004632059074606,-0.0004624254360726,-0.0004616436452393,-0.0004608605282411
27.0,-0.0005571260227234,-0.0005562267009997,-0.0005553259229119,-0.0005544236813571,-0.0005535199691743,-0.0005526147791585,-0.0005517081040305,-0.0005507999364618,-0.0005498902690475,-0.0005489790943368,-0.0005480664048134,-0.0005471521928972,-0.0005462364509454,-0.0005453191712496,-0.0005444003460216,-0.0005434799674482,-0.0005425580276085
28.0,-0.0006447071337686,-0.0006436664399177,-0.0006426240607502,-0.0006415799880456,-0.0006405342135291,-0.0006394867288469,-0.0006384375255803,-0.0006373865952472,-0.000636333929292,-0.0006352795190743,-0.0006342233559069,-0.0006331654310153,-0.000632105735556,-0.0006310442606059,-0.0006299809971616,-0.0006289159361694,-0.0006278490684672
29.0,-0.0007352326789155,-0.0007340458610536,-0.0007328571212248,-0.0007316664500476,-0.0007304738380963,-0.0007292792758315,-0.000728082753666,-0.0007268842619137,-0.0007256837908204,-0.0007244813305468,-0.0007232768711684,-0.0007220704026861,-0.0007208619150057,-0.0007196513979666,-0.0007184388412953,-0.0007172242346655,-0.0007160075676204
30.0,-0.0008277391108583,-0.0008264029720042,-0.0008250646693484,-0.0008237241923361,-0.0008223815303533,-0.0008210366726529,-0.0008196896084487,-0.0008183403268327,-0.0008169888168253,-0.0008156350673523,-0.0008142790672304,-0.000812920805213,-0.0008115602699255,-0.0008101974499352,-0.0008088323336845,-0.0008074649095286,-0.0008060951657109
31.0,-0.0009211595467771,-0.0009196726115198,-0.0009181832682342,-0.0009166915051845,-0.000915197310548,-0.0009137006723776,-0.0009122015786581,-0.0009107000172525,-0.0009091959759485,-0.0009076894424122,-0.0009061804042108,-0.0009046688488181,-0.0009031547635704,-0.0009016381357613,-0.0009001189525199,-0.00089859720088,-0.0008970728677749
32.0,-0.0010143295840618,-0.0010126922557187,-0.0010110522757782,-0.0010094096313265,-0.0010077643093368,-0.0010061162966645,-0.0010044655800664,-0.0010028121461869,-0.0010011559815758,-0.0009994970726463,-0.0009978354057191,-0.000996170966986,-0.0009945037425255,-0.0009928337183179,-0.0009911608802114,-0.0009894852139146,-0.0009878067050584
33.0,-0.0011059991004372,-0.0011042137990537,-0.0011024256064418,-0.0011006345085145,-0.001098840491058,-0.0010970435397651,-0.0010952436401756,-0.0010934407777384,-0.0010916349377799,-0.0010898261054838,-0.0010880142659413,-0.001086199404093,-0.0010843815047716,-0.0010825605526718,-0.0010807365323595,-0.0010789094282715,-0.0010770792247311
34.0,-0.0011950026311354,-0.0011930736564758,-0.0011911415579369,-0.0011892063202993,-0.0011872679281912,-0.0011853263661678,-0.0011833816186024,-0.001181433669773,-0.0011794825038192,-0.0011775281047443,-0.0011755704564274,-0.001173609542598,-0.0011716453468863,-0.0011696778527307,-0.0011677070434717,-0.0011657329022848,-0.0011637554122357
35.0,-0.0012802802306988,-0.0012782135914934,-0.0012761436055201,-0.0012740702564619,-0.0012719935278499,-0.0012699134031408,-0.001267829865595,-0.0012657428983761,-0.0012636524844736,-0.0012615586067633,-0.0012594612479676,-0.0012573603906556,-0.0012552560172994,-0.0012531481101414,-0.001251036651329,-0.0012489216228637,-0.0012468030065724
36.0,-0.0013609559362134,-0.0013587590525551,-0.0013565586112881,-0.001354354595072,-0.0013521469864031,-0.0013499357676802,-0.0013477209211237,-0.0013455024288273,-0.0013432802727183,-0.0013410544345872,-0.0013388248960655,-0.0013365916386415,-0.0013343546436523,-0.0013321138922426,-0.0013298693654338,-0.0013276210440957,-0.0013253689088933
37.0,-0.0014364481434142,-0.0014341293708314,-0.0014318068433811,-0.0014294805427706,-0.0014271504505347,-0.0014248165480748,-0.0014224788166406,-0.001420137237326,-0.0014177917910627,-0.0014154424586234,-0.0014130892206301,-0.0014107320575362,-0.00140837094964,-0.0014060058770539,-0.0014036368197451,-0.0014012637575119,-0.0013988866699486
38.0,-0.0015064213947532,-0.0015039896260796,-0.0015015539197578,-0.0014991142566087,-0.0014966706172885,-0.0014942229822663,-0.001491771331898,-0.0014893156463368,-0.0014868559056009,-0.001484392089528,-0.0014819241777838,-0.0014794521498892,-0.0014769759851547,-0.0014744956627514,-0.0014720111616663,-0.0014695224607017,-0.0014670295384685
39.0,-0.001570723006125,-0.0015681873759369,-0.0015656476402209,-0.0015631037789739,-0.0015605557720385,-0.0015580035990468,-0.0015554472395182,-0.0015528866727525,-0.0015503218779161,-0.0015477528339891,-0.0015451795197776,-0.0015426019139196,-0.001540019994833,-0.0015374337408273,-0.0015348431299746,-0.001532248140168,-0.0015296487491275
40.0,-0.0016292367831661,-0.0016266066089326,-0.0016239721765108,-0.0016213334651385,-0.0016186904539162,-0.0016160431217215,-0.0016133914473079,-0.0016107354091964,-0.0016080749857878,-0.0016054101552878,-0.0016027408956969,-0.0016000671848572,-0.0015973890004056,-0.0015947063198261,-0.0015920191203667,-0.0015893273791194,-0.0015866310729643
41.0,-0.0016817364817971,-0.0016790214423849,-0.0016763020079333,-0.0016735781570155,-0.0016708498680474,-0.0016681171192432,-0.0016653798886518,-0.0016626381541295,-0.0016598918933649,-0.001657141083855,-0.0016543857029153,-0.0016516257276541,-0.0016488611349984,-0.0016460919017058,-0.0016433180042974,-0.0016405394191145,-0.0016377561223082
42.0,-0.0017277804403431,-0.0017249909254841,-0.0017221968957229,-0.0017193983290387,-0.0017165952032429,-0.0017137874959759,-0.0017109751846588,-0.0017081582465786,-0.0017053366587857,-0.0017025103981774,-0.0016996794414344,-0.0016968437650525,-0.0016940033453345,-0.0016911581583847,-0.0016883081800915,-0.0016854533861479,-0.0016825937520562
43.0,-0.0017666537343832,-0.0017638012882614,-0.0017609442262069,-0.0017580825257117,-0.0017552161640739,-0.0017523451184342,-0.00174946936572,-0.0017465888827042,-0.0017437036459278,-0.0017408136317463,-0.0017379188163444,-0.0017350191756771,-0.0017321146855245,-0.0017292053214312,-0.0017262910587688,-0.0017233718726796,-0.0017204477381139
44.0,-0.0017973567956069,-0.0017944545789074,-0.0017915476667013,-0.0017886360360808,-0.001785719663954,-0.0017827985270568,-0.0017798726019342,-0.0017769418649424,-0.0017740062922216,-0.0017710658597228,-0.0017681205432073,-0.0017651703182186,-0.0017622151601234,-0.0017592550440379,-0.0017562899449065,-0.0017533198374463,-0.0017503446961618
45.0,-0.0018186343913997,-0.0018156975961058,-0.0018127560504217,-0.0018098097311851,-0.0018068586150355,-0.0018039026784323,-0.0018009418976507,-0.0017979762487429,-0.0017950057076017,-0.001792030249873,-0.0017890498510439,-0.0017860644863707,-0.0017830741309218,-0.0017800787595262,-0.0017770783468302,-0.0017740728672645,-0.0017710622950188
46.0,-0.0018290640544593,-0.0018261101746687,-0.001823151518019,-0.0018201880612338,-0.0018172197808214,-0.0018142466530964,-0.0018112686542103,-0.0018082857600701,-0.0018052979464324,-0.0018023051888216,-0.0017993074625649,-0.0017963047427986,-0.001793297004427,-0.001790284222161,-0.0017872663704897,-0.0017842434236978,-0.0017812153558299
47.0,-0.001827171687216,-0.0018242206017507,-0.0018212647452149,-0.0018183040943536,-0.0018153386257158,-0.0018123683156423,-0.0018093931402927,-0.0018064130756224,-0.0018034280973972,-0.0018004381811818,-0.0017974433023303,-0.0017944434360003,-0.0017914385571242,-0.0017884286404485,-0.001785413660489,-0.0017823935915523,-0.0017793684077234
48.0,-0.0018115399942056,-0.0018086138724885,-0.0018056830214404,-0.001802747418003,-0.0017998070389209,-0.0017968618607527,-0.0017939118598617,-0.0017909570124076,-0.0017879972943608,-0.0017850326815139,-0.0017820631494229,-0.0017790886734556,-0.0017761092287664,-0.0017731247903237,-0.0017701353328676,-0.0017671408309148,-0.0017641412587804
49.0,-0.0017810467750363,-0.0017781695974928,-0.0017752877712384,-0.0017724012735978,-0.0017695100817135,-0.0017666141725447,-0.0017637135228465,-0.0017608081091896,-0.001757897907953,-0.0017549828953295,-0.0017520630472982,-0.0017491383396328,-0.0017462087479281,-0.0017432742475593,-0.0017403348137063,-0.0017373904212958,-0.0017344410451066
50.0,-0.0017350129292065,-0.0017322097694581,-0.0017294020822821,-0.0017265898455941,-0.0017237730371211,-0.0017209516344301,-0.0017181256148683,-0.0017152949556316,-0.0017124596337003,-0.0017096196258862,-0.0017067749087878,-0.0017039254588222,-0.0017010712522085,-0.0016982122649661,-0.0016953484728998,-0.0016924798516214,-0.0016896063765405
51.0,-0.0016732332819981,-0.0016705295421401,-0.0016678214373507,-0.0016651089463297,-0.0016623920476059,-0.0016596707195424,-0.0016569449402954,-0.0016542146878852,-0.0016514799401082,-0.0016487406745936,-0.0016459968687979,-0.0016432484999746,-0.0016404955451892,-0.0016377379813118,-0.001634975785019,-0.0016322089327939,-0.0016294374009316
52.0,-0.0015959879472035,-0.0015934085797003,-0.001590825050239,-0.0015882373384976,-0.0015856454239948,-0.0015830492860914,-0.001580448903975,-0.0015778442566625,-0.0015752353229998,-0.0015726220816413,-0.0015700045110841,-0.0015673825896392,-0.0015647562954407,-0.0015621256064228,-0.0015594905003358,-0.0015568509547757,-0.0015542069471133
53.0,-0.0015039281705665,-0.0015014970897287,-0.0014990620886127,-0.001496623148085,-0.0014941802488536,-0.0014917333714583,-0.0014892824962995,-0.0014868276036069,-0.0014843686734526,-0.0014819056857254,-0.0014794386201653,-0.0014769674563478,-0.001474492173649,-0.0014720127513062,-0.0014695291683492,-0.0014670414036634,-0.0014645494359259
54.0,-0.0013978686124462,-0.0013956084450073,-0.0013933446354767,-0.0013910771660947,-0.0013888060189128,-0.001386531175863,-0.0013842526187254,-0.0013819703291303,-0.0013796842885543,-0.0013773944783177,-0.0013751008795934,-0.0013728034733891,-0.0013705022405488,-0.0013681971617726,-0.0013658882175929,-0.0013635753883628,-0.0013612586542786
55.0,-0.0012785892796941,-0.001276521435673,-0.0012744502620845,-0.0012723757426736,-0.0012702978610612,-0.0012682166007031,-0.0012661319449445,-0.0012640438769835,-0.0012619523798883,-0.0012598574365709,-0.0012577590298206,-0.0012556571422627,-0.0012535517563909,-0.0012514428545459,-0.0012493304189339,-0.0012472144315874,-0.0012450948743956
56.0,-0.0011467455137071,-0.0011448903988529,-0.0011430322994148,-0.0011411712007923,-0.0011393070883106,-0.0011374399471361,-0.0011355697623401,-0.0011336965188497,-0.001131820201478,-0.0011299407949099,-0.0011280582837154,-0.001126172652315,-0.0011242838850043,-0.0011223919659605,-0.0011204968792181,-0.0011185986086727,-0.0011166971380838
57.0,-0.0010027200436953,-0.0010010975030934,-0.0009994723541232,-0.0009978445840344,-0.0009962141799845,-0.0009945811290237,-0.0009929454180941,-0.0009913070340079,-0.0009896659635019,-0.0009880221931965,-0.0009863757095761,-0.0009847264990334,-0.0009830745478558,-0.0009814198421945,-0.0009797623680874,-0.0009781021114694,-0.0009764390581479
58.0,-0.0008465357810256,-0.0008451656721285,-0.0008437933621254,-0.0008424188402595,-0.0008410420956848,-0.0008396631174711,-0.0008382818945866,-0.0008368984159213,-0.0008355126702657,-0.0008341246463233,-0.000832734332694,-0.0008313417179011,-0.0008299467903467,-0.0008285495383638,-0.0008271499501529,-0.0008257480138463,-0.000824343717463
59.0,-0.0006779169902042,-0.0006768196436895,-0.0006757205350022,-0.0006746196555296,-0.0006735169965768,-0.0006724125494006,-0.0006713063051564,-0.0006701982549666,-0.0006690883898383,-0.0006679767007377,-0.0006668631785308,-0.0006657478140284,-0.0006646305979451,-0.0006635115209347,-0.0006623905735611,-0.0006612677463062,-0.0006601430295855
60.0,-0.0004963168321627,-0.0004955134537023,-0.0004947087851218,-0.0004939028201162,-0.0004930955523161,-0.0004922869753212,-0.0004914770826592,-0.000490665867829,-0.0004898533242499,-0.0004890394452973,-0.0004882242242993,-0.0004874076545116,-0.0004865897291519,-0.0004857704413609,-0.0004849497842453,-0.0004841277508286,-0.0004833043340911
61.0,-0.0003010833616134,-0.0003005961553273,-0.0003001081659799,-0.0002996193897412,-0.0002991298227545,-0.0002986394611166,-0.0002981483009246,-0.000297656338211,-0.0002971635689968,-0.0002966699892553,-0.0002961755949409,-0.0002956803819536,-0.0002951843461876,-0.0002946874834729,-0.0002941897896318,-0.000293691260424,-0.0002931918915913
62.0,-9.1704174327344e-05,-9.1556071292337e-05,-9.1407728911581e-05,-9.1259146026242e-05,-9.1110321452093e-05,-9.0961254004635e-05,-9.0811942486293e-05,-9.0662385685923e-05,-9.0512582394665e-05,-9.0362531371064e-05,-9.0212231391881e-05,-9.0061681201562e-05,-8.9910879546546e-05,-8.975982515492801e-05,-8.9608516738399e-05,-8.945695302419e-05,-8.930513270176899e-05
63.0,0.0001319649026832,0.0001317508697292,0.0001315364949391,0.0001313217766289,0.0001311067131086,0.0001308913026881,0.0001306755436439,0.0001304594342608,0.000130242972784,0.0001300261574609,0.0001298089865254,0.0001295914581772,0.0001293735706295,0.0001291553220606,0.000128936710641,0.000128717734517,0.0001284983918306
64.0,0.0003695375566941,0.0003689391107574,0.0003683397049167,0.0003677393344924,0.0003671379947437,0.0003665356808985,0.0003659323881561,0.0003653281116669,0.0003647228465424,0.0003641165878528,0.0003635093306319,0.0003629010698611,0.000362291800497,0.0003616815174344,0.0003610702155478,0.0003604578896374,0.000359844534489
65.0,0.0006200199293067,0.0006190164950513,0.0006180114482734,0.0006170047810968,0.000615996485576,0.0006149865537027,0.000613974977401,0.0006129617485324,0.0006119468588955,0.0006109303001985,0.0006099120641143,0.0006088921422219,0.0006078705260373,0.000606847207005,0.0006058221764861,0.0006047954257993,0.000603766946162
66.0,0.0008818786199526,0.0008804521317537,0.0008790233477474,0.0008775922567161,0.0008761588473635,0.0008747231082883,0.0008732850280017,0.0008718445949168,0.0008704017973544,0.0008689566235386,0.0008675090615876,0.0008660590995423,0.0008646067253094,0.0008631519267259,0.0008616946915,0.0008602350072668,0.0008587728615293
67.0,0.0011531830583522,0.0011513185285753,0.0011494509942165,0.0011475804406121,0.0011457068529673,0.0011438302163761,0.001141950515811,0.0011400677361015,0.0011381818619793,0.0011362928780308,0.0011344007687186,0.0011325055183871,0.0011306071112228,0.0011287055313108,0.0011268007625795,0.0011248927888345,0.0011229815937333
68.0,0.0014317666462976,0.0014294524824908,0.0014271345858324,0.0014248129381053,0.0014224875209388,0.0014201583158123,0.001417825304063,0.0014154884668588,0.0014131477852178,0.0014108032400191,0.0014084548119456,0.0014061024815442,0.0014037462292019,0.0014013860351313,0.0013990218793854,0.0013966537418291,0.0013942816021815
69.0,0.0017154183567616,0.0017126463931714,0.0017098699551776,0.0017070890209452,0.001704303568467,0.0017015135755461,0.001698719019796,0.0016959198786763,0.001693116129428,0.0016903077491135,0.0016874947146202,0.0016846770026184,0.0016818545895972,0.0016790274518469,0.0016761955654639,0.001673358906322,0.0016705174501055
70.0,0.0020020849596633,0.0019988501940102,0.0019956102049499,0.0019923649669812,0.0019891144544135,0.0019858586413391,0.0019825975016404,0.0019793310089873,0.0019760591368177,0.0019727818583694,0.0019694991466494,0.0019662109744233,0.0019629173142674,0.0019596181384856,0.0019563134191762,0.0019530031281877,0.0019496872371408
71.0,0.0022899954910459,0.0022862956579999,0.0022825898500423,0.0022788780380129,0.0022751601925218,0.0022714362839403,0.0022677062823867,0.002263970157739,0.0022602278796348,0.0022564794174379,0.0022527247402816,0.0022489638170267,0.0022451966162898,0.0022414231064015,0.0022376432554245,0.00223385703119,0.0022300644012176
72.0,0.0025777789034636,0.0025736139005928,0.002569442172524,0.0025652636864446,0.0025610784092651,0.0025568863076313,0.0025526873479156,0.0025484814962133,0.0025442687183378,0.0025400489798232,0.0025358222459099,0.0025315884815666,0.0025273476514352,0.0025230997198943,0.0025188446510032,0.0025145824085249,0.0025103129559147
73.0,0.0028645313143167,0.0028599025596369,0.0028552663328122,0.0028506225973996,0.0028459713166241,0.0028413124534398,0.0028366459704665,0.0028319718300397,0.0028272899941797,0.0028226004245867,0.0028179030826372,0.0028131979294078,0.0028084849256165,0.0028037640316796,0.0027990352076734,0.0027942984133198,0.0027895536080257
74.0,0.0031496687380638,0.0031445787818569,0.0031394806108418,0.0031343741849295,0.0031292594637133,0.0031241364064404,0.0031190049720361,0.0031138651190881,0.0031087168058318,0.0031035599901688,0.0030983946296409,0.0030932206814408,0.0030880381023949,0.0030828468489805,0.0030776468773079,0.0030724381430948,0.0030672206016978
75.0,0.003432746114317,0.0034271985155159,0.003421641963771,0.003416076415389,0.0034105018263274,0.003404918152187,0.0033993253482064,0.0033937233692458,0.0033881121697916,0.0033824917039638,0.0033768619255034,0.0033712227877379,0.0033655742436422,0.0033599162457701,0.0033542487462922,0.0033485716969513,0.0033428850491064
76.0,0.0037132522552744,0.003707251713491,0.0037012414855542,0.0036952215242103,0.0036891917818168,0.0036831522103402,0.0036771027613645,0.0036710433860479,0.0036649740351777,0.0036588946591088,0.0036528052078004,0.0036467056307719,0.0036405958771558,0.0036344758956179,0.0036283456344162,0.0036222050413672,0.0036160540638425
77.0,0.0039903866187406,0.0039839393647806,0.0039774816978445,0.0039710135671283,0.0039645349214362,0.003958045709133,0.0039515458781771,0.0039450353760863,0.0039385141499601,0.0039319821464336,0.0039254393117288,0.0039188855916075,0.0039123209313608,0.0039057452758488,0.0038991585694297,0.0038925607560429,0.0038859517791116
78.0,0.004262919954829,0.004256034280561,0.0042491374759004,0.0042422294865743,0.0042353102578565,0.0042283797345968,0.0042214378611569,0.0042144845814762,0.004207519839005,0.0042005435767484,0.0041935557372092,0.0041865562624406,0.004179545093984,0.004172522172916,0.0041654874397886,0.0041584408346742,0.0041513822971336
79.0,0.0045291908062997,0.0045218775653159,0.0045145524907345,0.0045072155248744,0.0044998666095693,0.0044925056861927,0.0044851326956303,0.0044777475782798,0.0044703502740527,0.0044629407223591,0.0044555188621024,0.0044480846316808,0.0044406379689691,0.0044331788113396,0.0044257070956166,0.004418222758094,0.004410725734528
80.0,0.0047871402397832,0.004779413313525,0.0047716738709888,0.0047639218511806,0.0047561571926085,0.004748379833272,0.0047405897106703,0.004732786761791,0.0047249709230774,0.0047171421304799,0.004709300319394,0.004701445424671,0.004693577380643,0.0046856961210721,0.0046778015791758,0.0046698936875744,0.0046619723783551
81.0,0.0050343701452802,0.0050262468713639,0.005018110426549,0.0050099607466677,0.0050017977670347,0.0049936214224169,0.00498543164706,0.0049772283746757,0.0049690115384069,0.004960781070857,0.0049525369040726,0.0049442789695184,0.0049360071981038,0.0049277215201334,0.0049194218653591,0.0049111081629062,0.0049027803413167
