Time,3.5,3.49,3.48,3.47,3.46,3.45,3.44,3.43,3.42,3.41,3.4,3.39,3.38,3.37,3.36,3.35,3.34,3.33,3.32
13.0,0.0001842036268547,0.0001839402902224,0.0001836765760477,0.0001834124827022,0.0001831480085452,0.0001828831519243,0.0001826179111761,0.0001823522846247,0.0001820862705806,0.0001818198673436,0.0001815530732003,0.0001812858864245,0.0001810183052781,0.0001807503280094,0.0001804819528545,0.0001802131780354,0.0001799440017608,0.0001796744222271,0.0001794044376162
14.0,0.0001632999199412,0.0001630664667398,0.0001628326788408,0.0001625985548016,0.0001623640931663,0.0001621292924716,0.000161894151242,0.0001616586679913,0.0001614228412227,0.0001611866694289,0.0001609501510905,0.0001607132846771,0.0001604760686486,0.0001602385014518,0.000160000581522,0.0001597623072836,0.0001595236771492,0.0001592846895191,0.0001590453427823
15.0,0.0001375202228352,0.0001373236236103,0.0001371267425281,0.0001369295783718,0.0001367321299177,0.0001365343959316,0.0001363363751721,0.0001361380663871,0.0001359394683162,0.0001357405796893,0.0001355413992279,0.0001353419256436,0.0001351421576387,0.0001349420939049,0.0001347417331252,0.0001345410739724,0.0001343401151097,0.0001341388551901,0.0001339372928558
16.0,0.000106717035127,0.0001065644713422,0.0001064116888356,0.0001062586866626,0.0001061054638747,0.0001059520195144,0.0001057983526171,0.000105644462211,0.0001054903473201,0.0001053360069569,0.0001051814401295,0.0001050266458385,0.0001048716230776,0.0001047163708297,0.0001045608880744,0.0001044051737807,0.0001042492269121,0.000104093046423,0.0001039366312594
17.0,7.066486151105401e-05,7.0563837105172e-05,7.046266787120699e-05,7.0361353185049e-05,7.0259892417383e-05,7.0158284935199e-05,7.0056530095941e-05,6.995462726185501e-05,6.9852575783703e-05,6.9750375007922e-05,6.9648024277563e-05,6.954552293189e-05,6.9442870301164e-05,6.9340065715897e-05,6.9237108498999e-05,6.9133997967093e-05,6.903073343596e-05,6.8927314210476e-05,6.882373959431601e-05
18.0,2.9144396631115004e-05,2.9102729219664003e-05,2.9061002079409004e-05,2.901921495713e-05,2.8977367591457e-05,2.8935459720373e-05,2.8893491079177004e-05,2.8851461406458e-05,2.8809370432647e-05,2.8767217890579e-05,2.8725003506513e-05,2.8682727009778e-05,2.8640388123806e-05,2.8597986571851e-05,2.85555220759e-05,2.851299435225e-05,2.847040312047e-05,2.8427748092901e-05,2.8385028982369e-05
19.0,-1.8065526515318e-05,-1.8039702959104e-05,-1.8013842369116e-05,-1.7987944582710002e-05,-1.7962009440317003e-05,-1.7936036781509e-05,-1.7910026442063e-05,-1.7883978256931e-05,-1.7857892060973997e-05,-1.7831767685069e-05,-1.7805604964591002e-05,-1.7779403729014003e-05,-1.7753163807387e-05,-1.7726885029473e-05,-1.7700567219913e-05,-1.7674210205999e-05,-1.7647813810862e-05,-1.7621377859314e-05,-1.7594902170646e-05
20.0,-7.1025832164592e-05,-7.0924296420601e-05,-7.0822615095489e-05,-7.0720787561399e-05,-7.0618813185018e-05,-7.051669133214e-05,-7.041442135724301e-05,-7.0312002616421e-05,-7.0209434459237e-05,-7.0106716226459e-05,-7.0003847260266e-05,-6.9900826894992e-05,-6.979765446032199e-05,-6.9694329279673e-05,-6.9590850674086e-05,-6.9487217955937e-05,-6.9383430437364e-05,-6.9279487421257e-05,-6.9175388206097e-05
21.0,-0.0001296853359394,-0.0001294999398931,-0.0001293142780349,-0.0001291283492275,-0.0001289421523111,-0.0001287556861256,-0.000128568949494,-0.0001283819412435,-0.0001281946601799,-0.0001280071051074,-0.0001278192748208,-0.0001276311681025,-0.000127442783731,-0.0001272541204715,-0.0001270651770838,-0.0001268759523135,-0.0001266864449023,-0.0001264966535796,-0.000126306577062
22.0,-0.0001939111774127,-0.0001936339629084,-0.0001933563509598,-0.0001930783398627,-0.0001927999278807,-0.0001925211132824,-0.0001922418943106,-0.0001919622692054,-0.0001916822361876,-0.0001914017934678,-0.0001911209392355,-0.0001908396716811,-0.0001905579889741,-0.0001902758892684,-0.0001899933707059,-0.0001897104314189,-0.0001894270695186,-0.0001891432831076,-0.0001888590702703
23.0,-0.000263509230554,-0.0002631325171851,-0.0002627552637369,-0.0002623774678767,-0.0002619991272577,-0.0002616202395192,-0.0002612408022724,-0.0002608608131331,-0.0002604802696785,-0.0002600991694794,-0.0002597175100712,-0.0002593352890038,-0.0002589525037771,-0.0002585691518916,-0.0002581852308199,-0.0002578007380234,-0.0002574156709369,-0.0002570300269807,-0.0002566438035549
24.0,-0.000338305514254,-0.0003378218706888,-0.000337337533758,-0.0003368525004512,-0.0003363667677599,-0.0003358803326538,-0.0003353931920775,-0.0003349053429509,-0.0003344167821657,-0.0003339275066191,-0.0003334375131391,-0.0003329467985743,-0.0003324553597236,-0.0003319631933668,-0.0003314702962738,-0.000330976665166,-0.0003304822967727,-0.0003299871877662,-0.0003294913348095
25.0,-0.0004181560965001,-0.0004175582975559,-0.000416959641592,-0.0004163601248836,-0.0004157597437212,-0.0004151584943491,-0.0004145563730012,-0.0004139533758597,-0.0004133494990866,-0.0004127447388552,-0.000412139091231,-0.0004115325523268,-0.0004109251181842,-0.0004103167848228,-0.000409707548252,-0.0004090974044164,-0.0004084863492729,-0.0004078743787111,-0.0004072614886085
26.0,-0.0005028404227252,-0.0005021215589691,-0.0005014016646253,-0.0005006807352244,-0.0004999587662987,-0.0004992357533327,-0.0004985116917965,-0.0004977865771058,-0.0004970604046364,-0.0004963331697851,-0.0004956048678352,-0.0004948754940981,-0.00049414504382,-0.0004934135122148,-0.00049268089448,-0.0004919471857464,-0.0004912123811377,-0.0004904764757274,-0.0004897394645483
27.0,-0.0005919796696955,-0.000591133373654,-0.0005902858643164,-0.0005894371364436,-0.0005885871847561,-0.0005877360039467,-0.0005868835886798,-0.0005860299335558,-0.0005851750331432,-0.0005843188819972,-0.0005834614745972,-0.0005826028054029,-0.0005817428688213,-0.0005808816592205,-0.0005800191709415,-0.0005791553982669,-0.0005782903354361,-0.0005774239766569,-0.0005765563160882
28.0,-0.0006850397155935,-0.0006840603834802,-0.0006830796473105,-0.0006820975010565,-0.0006811139385941,-0.000680128953779,-0.0006791425404425,-0.0006781546923304,-0.0006771654031674,-0.0006761746666348,-0.0006751824763616,-0.0006741888259275,-0.0006731937088609,-0.0006721971186547,-0.0006711990487429,-0.0006701994925287,-0.0006691984433252,-0.0006681958944424,-0.0006671918391241
29.0,-0.0007812283528499,-0.0007801115131664,-0.0007789930722595,-0.0007778730232566,-0.0007767513591894,-0.0007756280730462,-0.0007745031577787,-0.0007733766062631,-0.0007722484113598,-0.0007711185658285,-0.0007699870624251,-0.0007688538938255,-0.0007677190526474,-0.0007665825314724,-0.0007654443228093,-0.0007643044191394,-0.0007631628128329,-0.0007620194962656,-0.0007608744617193
30.0,-0.0008795217748245,-0.0008782644192137,-0.0008770052608968,-0.0008757442921394,-0.0008744815051049,-0.0008732168919002,-0.0008719504445758,-0.0008706821551245,-0.000869412015512,-0.0008681400175684,-0.0008668661531555,-0.0008655904140175,-0.0008643127918498,-0.000863033278301,-0.0008617518649296,-0.000860468543271,-0.0008591833047515,-0.0008578961407716,-0.0008566070426377
31.0,-0.0009787863813103,-0.0009773871213309,-0.0009759858551948,-0.0009745825742668,-0.0009731772698356,-0.0009717699331287,-0.0009703605552778,-0.0009689491273928,-0.0009675356405206,-0.0009661200855749,-0.0009647024534969,-0.0009632827350899,-0.0009618609211323,-0.0009604370023168,-0.0009590109692479,-0.0009575828125024,-0.0009561525225532,-0.0009547200898207,-0.0009532855046278
32.0,-0.0010777849622066,-0.0010762441772086,-0.0010747011831606,-0.0010731559705204,-0.0010716085296982,-0.0010700588510478,-0.0010685069247962,-0.0010669527411644,-0.001065396290268,-0.0010638375621369,-0.0010622765467723,-0.0010607132340514,-0.0010591476138201,-0.0010575796758316,-0.001056009409743,-0.0010544368051648,-0.0010528618516239,-0.0010512845385595,-0.0010497048553248
33.0,-0.0011751892402776,-0.0011735092072281,-0.0011718267655033,-0.001170141904684,-0.0011684546143073,-0.0011667648838577,-0.0011650727026849,-0.0011633780601266,-0.0011616809453861,-0.0011599813476339,-0.0011582792559238,-0.0011565746592446,-0.0011548675465152,-0.0011531579065615,-0.0011514457281156,-0.0011497309998351,-0.0011480137103107,-0.0011462938480158,-0.0011445714013576
34.0,-0.0012697609069988,-0.0012679456714834,-0.0012661278334728,-0.0012643073817118,-0.0012624843048877,-0.0012606585916302,-0.0012588302304658,-0.0012569992098382,-0.0012551655180911,-0.0012533291435325,-0.0012514900743297,-0.0012496482985931,-0.0012478038043437,-0.0012459565794906,-0.0012441066118964,-0.0012422538892773,-0.0012403983993152,-0.0012385401295516,-0.0012366790674685
35.0,-0.0013603737929461,-0.0013584290083814,-0.0013564814356241,-0.0013545310626253,-0.0013525778772703,-0.0013506218673556,-0.0013486630206095,-0.0013467013246399,-0.0013447367669621,-0.0013427693350558,-0.0013407990162299,-0.0013388257977629,-0.0013368496668138,-0.0013348706104198,-0.0013328886155913,-0.0013309036691626,-0.0013289157579341,-0.0013269248685592,-0.0013249309876339
36.0,-0.0014460972475155,-0.0014440298949713,-0.0014419595785731,-0.0014398862855396,-0.0014378100029847,-0.0014357307179242,-0.0014336484173336,-0.0014315630880166,-0.001429474716729,-0.001427383290129,-0.0014252887947579,-0.001423191217072,-0.001421090543426,-0.0014189867600451,-0.0014168798531173,-0.0014147698086528,-0.0014126566126124,-0.001410540250813,-0.0014084207090069
37.0,-0.0015263134264778,-0.0015241313666645,-0.0015219461786593,-0.0015197578489921,-0.0015175663640629,-0.0015153717101649,-0.0015131738735365,-0.0015109728402696,-0.0015087685963789,-0.0015065611277787,-0.0015043504202647,-0.0015021364595465,-0.0014999192312139,-0.0014976987207415,-0.001495474913531,-0.0014932477948441,-0.0014910173498381,-0.0014887835635614,-0.0014865464209642
38.0,-0.001600666064587,-0.0015983776630811,-0.0015960859811133,-0.0015937910045708,-0.0015914927191926,-0.001589191110611,-0.0015868861643764,-0.0015845778659164,-0.0015822662005732,-0.0015799511535492,-0.0015776327099667,-0.00157531085484,-0.0015729855730432,-0.0015706568493674,-0.0015683246684754,-0.0015659890149338,-0.0015636498731609,-0.0015613072275036,-0.0015589610621465
39.0,-0.0016689931266046,-0.0016666069756062,-0.0016642174043099,-0.0016618243979821,-0.0016594279417629,-0.0016570280206836,-0.0016546246196562,-0.0016522177235031,-0.0016498073169344,-0.0016473933845224,-0.0016449759107604,-0.0016425548800109,-0.0016401302765089,-0.0016377020844056,-0.0016352702876887,-0.0016328348702919,-0.0016303958159493,-0.0016279531083509,-0.0016255067309986
40.0,-0.0017311713477932,-0.0017286962107715,-0.0017262175262989,-0.0017237352790749,-0.0017212494536926,-0.0017187600346306,-0.0017162670062325,-0.0017137703527628,-0.0017112700583615,-0.0017087661070193,-0.001706258482662,-0.0017037471690561,-0.0017012321498652,-0.0016987134086485,-0.0016961909287938,-0.0016936646936234,-0.001691134686299,-0.0016886008898753,-0.0016860632872465
41.0,-0.0017869604926003,-0.0017844054724231,-0.0017818467908182,-0.0017792844319879,-0.0017767183800257,-0.0017741486189172,-0.0017715751325052,-0.0017689979045458,-0.001766416918655,-0.0017638321583337,-0.0017612436069691,-0.0017586512478122,-0.001756055064003,-0.0017534550385705,-0.0017508511543744,-0.0017482433941814,-0.0017456317406251,-0.001743016176212,-0.0017403966832912
42.0,-0.0018358913569007,-0.0018332662250103,-0.0018306373318806,-0.0018280046612566,-0.0018253681968078,-0.0018227279220758,-0.0018200838204666,-0.0018174358752966,-0.0018147840697243,-0.0018121283868107,-0.0018094688094764,-0.0018068053205219,-0.0018041379026363,-0.0018014665383617,-0.0017987912101151,-0.0017961119001759,-0.0017934285907117,-0.0017907412637303,-0.001788049901123
43.0,-0.0018772042741305,-0.0018745198884205,-0.0018718316573498,-0.0018691395643064,-0.0018664435925835,-0.0018637437253485,-0.0018610399456502,-0.0018583322364206,-0.001855620580433,-0.0018529049603947,-0.0018501853588231,-0.001847461758131,-0.0018447341406346,-0.00184200248846,-0.0018392667836559,-0.0018365270080883,-0.0018337831435255,-0.0018310351715719,-0.0018282830737268
44.0,-0.0019098370157877,-0.0019071057558859,-0.0019043705843823,-0.0019016314843734,-0.0018988884388644,-0.0018961414307251,-0.0018933904427299,-0.0018906354574831,-0.0018878764574823,-0.001885113425129,-0.0018823463426395,-0.0018795751921385,-0.0018767999556021,-0.0018740206148729,-0.0018712371516798,-0.0018684495475819,-0.0018656577840232,-0.0018628618422948,-0.0018600617035707
45.0,-0.0019324556070296,-0.0019296917649977,-0.0019269239657002,-0.00192415219206,-0.0019213764268709,-0.0019185966527973,-0.0019158128524131,-0.001913025008115,-0.0019102331022041,-0.0019074371168655,-0.0019046370341112,-0.001901832835861,-0.001899024503873,-0.0018962120197729,-0.0018933953650717,-0.0018905745211253,-0.0018877494691514,-0.0018849201902252,-0.0018820866652939
46.0,-0.0019435483376371,-0.0019407683730174,-0.0019379844291346,-0.0019351964888397,-0.0019324045348276,-0.0019296085496676,-0.0019268085158216,-0.0019240044155956,-0.0019211962312106,-0.0019183839447091,-0.0019155675380298,-0.0019127469929876,-0.0019099222912268,-0.0019070934142833,-0.0019042603435524,-0.0019014230602904,-0.0018985815456095,-0.0018957357804852,-0.0018928857457362
47.0,-0.0019415486694352,-0.0019387712868023,-0.001935989929794,-0.0019332045812863,-0.0019304152239912,-0.0019276218405055,-0.0019248244132998,-0.0019220229247083,-0.0019192173569745,-0.0019164076921486,-0.001913593912203,-0.0019107759989597,-0.0019079539340918,-0.001905127699164,-0.0019022972755737,-0.001899462644609,-0.0018966237874061,-0.0018937806849574,-0.0018909333181103
48.0,-0.0019249505230388,-0.0019221965830215,-0.0019194387034738,-0.0019166768674086,-0.0019139110576941,-0.0019111412570907,-0.0019083674481898,-0.0019055896135202,-0.0019028077354448,-0.0019000217961772,-0.00189723177786,-0.0018944376624485,-0.0018916394318017,-0.0018888370676243,-0.0018860305514854,-0.0018832198648288,-0.0018804049889517,-0.0018775859050212,-0.0018747625940336
49.0,-0.0018925615137934,-0.0018898535811398,-0.0018871417762009,-0.001884426082262,-0.0018817064824879,-0.001878982959926,-0.0018762554974781,-0.001873524077959,-0.0018707886840146,-0.0018680492981944,-0.0018653059029162,-0.0018625584804485,-0.0018598070129547,-0.0018570514824569,-0.0018542918708399,-0.0018515281598485,-0.0018487603310992,-0.0018459883660833,-0.0018432122461281
50.0,-0.0018436601857278,-0.0018410218533631,-0.0018383797498424,-0.0018357338588747,-0.0018330841640539,-0.0018304306488762,-0.0018277732966857,-0.0018251120907489,-0.0018224470141486,-0.0018197780499065,-0.0018171051808813,-0.0018144283898067,-0.0018117476593155,-0.0018090629718932,-0.0018063743098843,-0.0018036816555286,-0.0018009849909068,-0.0017982842979872,-0.0017955795585872
51.0,-0.0017780286445534,-0.0017754838140021,-0.001772935347758,-0.0017703832301024,-0.0017678274452259,-0.0017652679771908,-0.0017627048099751,-0.0017601379274,-0.0017575673131869,-0.0017549929509483,-0.0017524148241592,-0.0017498329161771,-0.0017472472102477,-0.0017446576894763,-0.001742064336856,-0.0017394671352502,-0.0017368660673803,-0.0017342611158577,-0.0017316522631628
52.0,-0.0016959644201496,-0.001693536570275,-0.0016911052538909,-0.0016886704559982,-0.0016862321615211,-0.0016837903552622,-0.0016813450219368,-0.0016788961461112,-0.0016764437122773,-0.0016739877047973,-0.0016715281079082,-0.0016690649057509,-0.0016665980823355,-0.0016641276215537,-0.0016616535071882,-0.0016591757228918,-0.001656694252202,-0.0016542090785145,-0.0016517201851299
53.0,-0.0015981589428659,-0.0015958705779887,-0.0015935789480232,-0.0015912840388609,-0.001588985836294,-0.001586684326003,-0.0015843794935867,-0.0015820713245052,-0.0015797598041532,-0.0015774449177878,-0.0015751266505653,-0.001572804987555,-0.0015704799136689,-0.0015681514137435,-0.001565819472505,-0.0015634840745414,-0.0015611452043557,-0.0015588028462966,-0.0015564569846344
54.0,-0.0014854766680762,-0.0014833490858862,-0.0014812184704438,-0.0014790848086512,-0.001476948087295,-0.001474808293088,-0.0014726654126228,-0.0014705194324141,-0.0014683703388749,-0.0014662181183063,-0.001464062756914,-0.0014619042408234,-0.0014597425560186,-0.0014575776884105,-0.0014554096238,-0.0014532383478716,-0.0014510638462142,-0.0014488861042982,-0.0014467051074906
55.0,-0.0013587445946719,-0.0013567979556585,-0.0013548485438093,-0.0013528963471558,-0.0013509413536249,-0.0013489835510586,-0.0013470229271923,-0.0013450594697071,-0.0013430931661698,-0.0013411240040514,-0.0013391519707503,-0.0013371770535625,-0.0013351992396892,-0.0013332185162403,-0.001331234870218,-0.0013292482885471,-0.0013272587580444,-0.0013252662654329,-0.0013232707973219
56.0,-0.001218656779082,-0.0012169103084987,-0.001215161352516,-0.0012134099003808,-0.0012116559412783,-0.0012098994643085,-0.0012081404584764,-0.0012063789127307,-0.0012046148159159,-0.001202848156812,-0.0012010789241226,-0.0011993071064417,-0.0011975326923029,-0.001195755670145,-0.0011939760283183,-0.0011921937551004,-0.0011904088386559,-0.0011886212671028,-0.0011868310284133
57.0,-0.0010656174622254,-0.0010640898681505,-0.0010625601020975,-0.0010610281546664,-0.0010594940163924,-0.001057957677741,-0.0010564191291271,-0.0010548783608619,-0.001053335363205,-0.0010517901263561,-0.0010502426404274,-0.0010486928954524,-0.0010471408814114,-0.0010455865881935,-0.0010440300056196,-0.0010424711234348,-0.0010409099313027,-0.0010393464188195,-0.0010377805754872
58.0,-0.0008996488873407,-0.0008983588985082,-0.0008970670769097,-0.0008957734146124,-0.0008944779036209,-0.0008931805358955,-0.0008918813033326,-0.00089058019777,-0.0008892772109834,-0.000887972334695,-0.0008866655605541,-0.0008853568801598,-0.0008840462850507,-0.0008827337666898,-0.0008814193164901,-0.0008801029257904,-0.0008787845858732,-0.0008774642879458,-0.0008761420231654
59.0,-0.0007204568733755,-0.0007194236688998,-0.0007183889971831,-0.0007173528518749,-0.0007163152265723,-0.0007152761148344,-0.0007142355101764,-0.000713193406062,-0.0007121497959137,-0.0007111046730883,-0.0007100580309082,-0.0007090098626469,-0.0007079601615209,-0.0007069089207086,-0.0007058561333243,-0.0007048017924356,-0.0007037458910648,-0.0007026884221601,-0.0007016293786572
60.0,-0.0005274607015949,-0.0005267042825005,-0.0005259467892179,-0.0005251882170967,-0.0005244285614604,-0.0005236678175892,-0.0005229059807242,-0.0005221430460963,-0.0005213790088776,-0.0005206138642088,-0.0005198476072053,-0.0005190802329317,-0.000518311736437,-0.0005175421127105,-0.0005167713567164,-0.000515999463381,-0.0005152264275922,-0.0005144522441941,-0.0005136769080037
61.0,-0.0003199699374595,-0.0003195112344648,-0.0003190518794555,-0.0003185918696038,-0.000318131202075,-0.0003176698740035,-0.0003172078825111,-0.0003167452246835,-0.0003162818976008,-0.0003158178983162,-0.0003153532238639,-0.0003148878712513,-0.000314421837463,-0.0003139551194653,-0.0003134877142117,-0.000313019618605,-0.0003125508295551,-0.0003120813439336,-0.0003116111585891
62.0,-9.7444383992835e-05,-9.7304993710671e-05,-9.716540410426e-05,-9.7025614312109e-05,-9.6885623466074e-05,-9.6745430691801e-05,-9.6605035112777e-05,-9.646443583537e-05,-9.6323631960554e-05,-9.6182622611025e-05,-9.6041406860956e-05,-9.589998380338e-05,-9.5758352519014e-05,-9.5616512078473e-05,-9.5474461545464e-05,-9.5332199993262e-05,-9.5189726458439e-05,-9.5047039996222e-05,-9.4904139634012e-05
63.0,0.0001402635776275,0.0001400619865525,0.000139860110901,0.0001396579494252,0.0001394555008929,0.0001392527640526,0.0001390497376406,0.0001388464203976,0.0001386428110349,0.0001384389082688,0.0001382347108057,0.0001380302173314,0.0001378254265385,0.000137620337096,0.0001374149476721,0.0001372092569158,0.0001370032634749,0.0001367969659801,0.0001365903630593
64.0,0.0003927378513993,0.0003921743451369,0.0003916100396307,0.0003910449314219,0.000390479017022,0.0003899122929258,0.0003893447555986,0.0003887764014852,0.0003882072269878,0.0003876372285056,0.0003870664023962,0.0003864947449891,0.0003859222526,0.0003853489214997,0.0003847747479503,0.0003841997281691,0.0003836238583538,0.0003830471346742,0.0003824695532667
65.0,0.0006589182704887,0.0006579735336962,0.0006570274541373,0.0006560800260083,0.0006551312434542,0.0006541811005835,0.0006532295914691,0.0006522767101205,0.0006513224505207,0.0006503668066151,0.0006494097722804,0.0006484513413648,0.0006474915076688,0.0006465302649438,0.0006455676068984,0.0006446035271945,0.0006436380194418,0.000642671077206,0.0006417026940049
66.0,0.0009371740495717,0.0009358311343657,0.0009344863072662,0.0009331395600125,0.0009317908842742,0.0009304402716643,0.0009290877137399,0.0009277332019855,0.0009263767278391,0.0009250182826667,0.0009236578577708,0.0009222954443951,0.000920931033709,0.0009195646168262,0.0009181961847803,0.0009168257285658,0.0009154532390846,0.0009140787071729,0.000912702123609
67.0,0.0012254554796463,0.0012237003274433,0.0012219426729342,0.0012201825053055,0.001218419813669,0.0012166545870502,0.0012148868144016,0.0012131164845825,0.0012113435863938,0.0012095681085315,0.0012077900396218,0.0012060093682074,0.0012042260827346,0.0012024401715763,0.0012006516230215,0.0011988604252519,0.001197066566386,0.0011952700344376,0.0011934708173336
68.0,0.0015214647637883,0.0015192864926813,0.0015171051125831,0.0015149206100696,0.0015127329716017,0.0015105421835647,0.0015083482322173,0.0015061511037497,0.0015039507842286,0.0015017472596172,0.001499540515792,0.0014973305385207,0.0014951173134578,0.0014929008261579,0.0014906810620671,0.0014884580065223,0.001486231644753,0.0014840019618754,0.0014817689428965
69.0,0.0018228585943499,0.0018202495221227,0.0018176367231538,0.0018150201813457,0.0018123998804998,0.0018097758042754,0.001807147936215,0.0018045162597686,0.0018018807582342,0.0017992414147951,0.0017965982125218,0.0017939511343467,0.0017913001630941,0.0017886452814434,0.001785986471953,0.0017833237170515,0.0017806569990289,0.0017779863000632,0.0017753116021702
70.0,0.0021274616819864,0.0021244170774497,0.0021213681222508,0.0021183147975848,0.0021152570845326,0.0021121949640288,0.0021091284168737,0.0021060574237257,0.0021029819650953,0.0020999020213634,0.0020968175727648,0.0020937285993728,0.002090635081134,0.002087536997839,0.0020844343291218,0.0020813270544771,0.0020782151532308,0.0020750986045737,0.0020719773875194
71.0,0.0024333974153553,0.0024299151027193,0.0024264278134531,0.002422935526061,0.0024194382188971,0.0024159358701456,0.0024124284578594,0.002408915959895,0.0024053983539724,0.0024018756176577,0.0023983477283267,0.0023948146631975,0.0023912763993302,0.0023877329135998,0.0023841841827211,0.002380630183233,0.0023770708914942,0.0023735062836925,0.0023699363358332
72.0,0.0027392110739813,0.0027352909056555,0.0027313651357998,0.0027274337402129,0.0027234966945175,0.002719553974178,0.0027156055544718,0.0027116514104885,0.0027076915171508,0.0027037258491914,0.0026997543811551,0.0026957770874081,0.0026917939421072,0.0026878049192409,0.0026838099925997,0.002679809135766,0.002675802322142,0.0026717895249099,0.002667770717074
